(array([  0.     ,   3.90625,   7.8125 ,  11.71875,  15.625  ,  19.53125,
        23.4375 ,  27.34375,  31.25   ,  35.15625,  39.0625 ,  42.96875,
        46.875  ,  50.78125,  54.6875 ,  58.59375,  62.5    ,  66.40625,
        70.3125 ,  74.21875,  78.125  ,  82.03125,  85.9375 ,  89.84375,
        93.75   ,  97.65625, 101.5625 , 105.46875, 109.375  , 113.28125,
       117.1875 , 121.09375, 125.     , 128.90625, 132.8125 , 136.71875,
       140.625  , 144.53125, 148.4375 , 152.34375, 156.25   , 160.15625,
       164.0625 , 167.96875, 171.875  , 175.78125, 179.6875 , 183.59375,
       187.5    , 191.40625, 195.3125 , 199.21875, 203.125  , 207.03125,
       210.9375 , 214.84375, 218.75   , 222.65625, 226.5625 , 230.46875,
       234.375  , 238.28125, 242.1875 , 246.09375, 250.     , 253.90625,
       257.8125 , 261.71875, 265.625  , 269.53125, 273.4375 , 277.34375,
       281.25   , 285.15625, 289.0625 , 292.96875, 296.875  , 300.78125,
       304.6875 , 308.59375, 312.5    , 316.40625, 320.3125 , 324.21875,
       328.125  , 332.03125, 335.9375 , 339.84375, 343.75   , 347.65625,
       351.5625 , 355.46875, 359.375  , 363.28125, 367.1875 , 371.09375,
       375.     , 378.90625, 382.8125 , 386.71875, 390.625  , 394.53125,
       398.4375 , 402.34375, 406.25   , 410.15625, 414.0625 , 417.96875,
       421.875  , 425.78125, 429.6875 , 433.59375, 437.5    , 441.40625,
       445.3125 , 449.21875, 453.125  , 457.03125, 460.9375 , 464.84375,
       468.75   , 472.65625, 476.5625 , 480.46875, 484.375  , 488.28125,
       492.1875 , 496.09375, 500.     ]), array([0.   , 0.128, 0.256, 0.384, 0.512, 0.64 , 0.768, 0.896]), array([[ 4.44416515e-01+0.00000000e+00j,  1.92207000e-01+0.00000000e+00j,
         5.90354017e-01+0.00000000e+00j, ...,
         3.01346964e-01+0.00000000e+00j,  3.71661147e-01+0.00000000e+00j,
         3.89109690e-03+0.00000000e+00j],
       [-1.60575238e-01+3.75119262e-01j,  2.61614449e-01+4.93495448e-02j,
        -3.35281289e-01-1.75146885e-01j, ...,
        -2.05484004e-01+9.91422661e-01j, -8.03558801e-02-1.56302208e-01j,
         3.25913134e-03-2.02472276e-03j],
       [-2.53572360e-01-1.52263277e-01j, -5.22875194e-01-4.13248097e-01j,
         4.52151809e-02+2.03377751e-01j, ...,
         8.06765151e-02-1.26637706e+00j,  8.47447826e-02-9.95002429e-02j,
         1.61912915e-03-3.30164768e-03j],
       ...,
       [ 2.03446783e-02-9.70664810e-05j,  8.20270787e-02+1.02349419e-02j,
         5.79300722e-02-4.22796958e-02j, ...,
        -4.75322750e-02+9.98061788e-02j, -1.60643459e-02-1.43895413e-02j,
         1.69805107e-04+3.66068362e-05j],
       [ 2.49912877e-03+3.20406178e-02j,  5.35577292e-02+2.04571099e-02j,
        -4.82873421e-02-3.99769335e-02j, ...,
        -5.10115399e-02-5.26084636e-02j, -1.57962267e-02+5.03242410e-02j,
         1.29138758e-04-9.69941287e-07j],
       [-3.83830426e-02+0.00000000e+00j, -1.44850685e-01+0.00000000e+00j,
        -4.64023609e-03+0.00000000e+00j, ...,
         1.51447970e-01+0.00000000e+00j,  7.10054597e-02+0.00000000e+00j,
         1.09584889e-04+0.00000000e+00j]]))