0.7995771765708923,0.5736322402954102,0.17776446044445038,-0.004732558503746986
0.7992547750473022,0.5740047097206116,0.17800934612751007,-0.0048234472051262856
0.7992688417434692,0.573988139629364,0.17799966037273407,-0.004820262081921101
0.7992688417434692,0.5739890933036804,0.17799599468708038,-0.004817413166165352
0.7992614507675171,0.5739969611167908,0.17800380289554596,-0.004821223206818104
0.7992557287216187,0.5740063190460205,0.17800021171569824,-0.004816533997654915
0.7992551326751709,0.5740026235580444,0.1780136376619339,-0.004826992750167847
0.7992604374885559,0.5740019679069519,0.17799296975135803,-0.004812334664165974
0.7992632389068604,0.5740012526512146,0.177982896566391,-0.004805279895663261
0.799235999584198,0.5740302205085754,0.17801128327846527,-0.004819044843316078
0.799248218536377,0.5740153789520264,0.17800423502922058,-0.004817369394004345
0.799263596534729,0.5739943981170654,0.1780027598142624,-0.004821074195206165
0.7992632985115051,0.5739962458610535,0.17799879610538483,-0.004817810840904713
0.7992404699325562,0.5740299224853516,0.17799243330955505,-0.004805602133274078
0.7992428541183472,0.5740248560905457,0.17799781262874603,-0.004810607060790062
0.7992634773254395,0.5739970803260803,0.17799460887908936,-0.004814618267118931
0.7992597818374634,0.5739989876747131,0.17800486087799072,-0.0048215351998806
0.799253523349762,0.5740049481391907,0.17801378667354584,-0.0048265838995575905
0.7992672324180603,0.5739890933036804,0.17800359427928925,-0.004822877235710621
0.7992970943450928,0.5739462375640869,0.17800743877887726,-0.004835361614823341
0.7992857694625854,0.5739632248878479,0.1780029833316803,-0.00482830498367548
0.7992860674858093,0.5739689469337463,0.1779842972755432,-0.004813622683286667
0.7992780804634094,0.5739807486534119,0.1779821366071701,-0.004809396341443062
0.7992768883705139,0.5739808678627014,0.17798703908920288,-0.004812885075807571
0.7992833852767944,0.5739719867706299,0.17798636853694916,-0.0048144180327653885
0.7992861866950989,0.5739679336547852,0.17798666656017303,-0.004815550521016121
0.7992915511131287,0.5739595293998718,0.17798954248428345,-0.004819517955183983
0.7992734313011169,0.5739815831184387,0.1780003309249878,-0.004822250455617905
0.7992691397666931,0.5739814639091492,0.17801889777183533,-0.004835580475628376
0.7992480397224426,0.5740092992782593,0.17802457511425018,-0.004833328537642956
0.7992450594902039,0.5740091800689697,0.17803747951984406,-0.004842602647840977
0.7992687225341797,0.5739866495132446,0.17800505459308624,-0.004824469797313213
0.7992677092552185,0.5739858746528625,0.17801140248775482,-0.004829195328056812
0.7992686033248901,0.5739865303039551,0.17800529301166534,-0.004824669100344181
0.7992615699768066,0.573993444442749,0.17801456153392792,-0.004829742014408112
0.7992560863494873,0.5739991664886475,0.1780206710100174,-0.004832816310226917
0.7992619872093201,0.573991060256958,0.1780201494693756,-0.00483427569270134
0.7992479205131531,0.5740078687667847,0.17802903056144714,-0.004836824722588062
0.7992586493492126,0.5739947557449341,0.17802338302135468,-0.00483576487749815
0.7992547750473022,0.5740007162094116,0.17802166938781738,-0.004833174869418144
0.799247682094574,0.5740043520927429,0.17804130911827087,-0.004846419207751751
0.7992432117462158,0.5740132927894592,0.17803265154361725,-0.004838184453547001
0.7992317080497742,0.5740253329277039,0.1780453771352768,-0.004844577983021736
0.7992273569107056,0.5740345120429993,0.17803558707237244,-0.004835480824112892
0.7992321252822876,0.57403165102005,0.1780243217945099,-0.004828055389225483
0.7992308139801025,0.5740375518798828,0.178010955452919,-0.004817133769392967
0.7992230653762817,0.5740500688552856,0.1780049353837967,-0.004809974692761898
0.7992160320281982,0.5740543603897095,0.17802312970161438,-0.004822038114070892
0.7992272973060608,0.5740404725074768,0.17801740765571594,-0.0048210956156253815
0.7992372512817383,0.5740255117416382,0.1780206859111786,-0.0048268381506204605
0.7992233037948608,0.5740454792976379,0.17801912128925323,-0.004821188747882843
0.7992319464683533,0.5740372538566589,0.17800696194171906,-0.004814332351088524
0.7992360591888428,0.5740289092063904,0.17801524698734283,-0.004822173155844212
0.7992551922798157,0.5740063786506653,0.17800204455852509,-0.004817827604711056
0.7992908954620361,0.5739603638648987,0.17799019813537598,-0.004819790832698345
0.7992982268333435,0.5739463567733765,0.17800214886665344,-0.0048315394669771194
0.7993019819259644,0.5739465951919556,0.1779848039150238,-0.00481905322521925
0.7992826700210571,0.573968231678009,0.17800091207027435,-0.0048256851732730865
0.7993173599243164,0.5739228129386902,0.1779915988445282,-0.004829323850572109
0.7993173599243164,0.5739260315895081,0.17798207700252533,-0.004821774549782276
0.7993170619010925,0.5739284753799438,0.17797493934631348,-0.004816096276044846
0.7992992401123047,0.5739513039588928,0.17798204720020294,-0.004816004075109959
0.799316942691803,0.5739263892173767,0.17798206210136414,-0.004821666516363621
0.799317479133606,0.573925793170929,0.1779816895723343,-0.004821541719138622
0.7993131875991821,0.5739333629608154,0.17797742784023285,-0.004816779866814613
0.7993254661560059,0.5739179253578186,0.1779714673757553,-0.004816013388335705
0.799324631690979,0.5739185214042664,0.17797330021858215,-0.004817197099328041
0.7993126511573792,0.5739345550537109,0.17797552049160004,-0.004815143533051014
0.7993141412734985,0.573931872844696,0.17797744274139404,-0.004817130975425243
0.7993126511573792,0.5739362835884094,0.17797008156776428,-0.004810846410691738
0.7993157505989075,0.5739294290542603,0.177978053689003,-0.004818115383386612
0.7993075251579285,0.5739355683326721,0.1779947727918625,-0.004828702658414841
0.7993090152740479,0.5739352703094482,0.17798902094364166,-0.004824650473892689
0.7993099093437195,0.5739321112632751,0.17799578607082367,-0.004830219782888889
0.7993177771568298,0.5739243626594543,0.177984818816185,-0.004824116826057434
0.7993348240852356,0.5739006996154785,0.17798453569412231,-0.004829282872378826
0.7993438839912415,0.5738860368728638,0.1779908537864685,-0.004837131127715111
0.7993156909942627,0.5739307999610901,0.17797382175922394,-0.0048147644847631454
0.7993477582931519,0.5738916993141174,0.17795605957508087,-0.0048109134659171104
0.7993183732032776,0.5739234089851379,0.17798534035682678,-0.004824702627956867
0.7993271350860596,0.573909342288971,0.1779910773038864,-0.004832000471651554
0.7993263602256775,0.5739122033119202,0.17798548936843872,-0.004827353172004223
0.7992976903915405,0.5739466547966003,0.1780037134885788,-0.004832595586776733
0.7993016839027405,0.5739409327507019,0.17800351977348328,-0.004833752289414406
0.799313485622406,0.5739225745201111,0.1780095249414444,-0.004842221736907959
0.7993127107620239,0.5739238262176514,0.17800958454608917,-0.004841979593038559
0.7993131875991821,0.5739179253578186,0.17802540957927704,-0.004854659549891949
0.7993196845054626,0.5739121437072754,0.17801520228385925,-0.004848659969866276
0.7993168830871582,0.5739131569862366,0.1780243217945099,-0.004854965023696423
0.7993054389953613,0.5739309191703796,0.17801879346370697,-0.004846974276006222
0.7993273735046387,0.5739043354988098,0.1780061572790146,-0.004843955859541893
0.7993406653404236,0.5738856196403503,0.17800681293010712,-0.004848679527640343
0.7993402481079102,0.5738857984542847,0.1780080944299698,-0.00484955869615078
0.7993373274803162,0.5738930106163025,0.17799825966358185,-0.004840868525207043
0.7993350625038147,0.5738932490348816,0.1780068427324295,-0.0048469677567481995
0.7993391156196594,0.5738877058029175,0.17800725996494293,-0.00484852958470583
0.7993513941764832,0.5738707184791565,0.17800672352313995,-0.004851995036005974
0.799368679523468,0.5738537907600403,0.1779841184616089,-0.004839643836021423
0.7993537783622742,0.5738734006881714,0.17798714339733124,-0.004837361164391041
0.7993363738059998,0.573894202709198,0.17799831926822662,-0.004840650595724583
0.799342691898346,0.5738833546638489,0.17800480127334595,-0.004847756586968899
0.7993528842926025,0.5738710761070251,0.17799869179725647,-0.004846167750656605
0.7993517518043518,0.5738733410835266,0.17799672484397888,-0.004844252020120621
0.7993552684783936,0.5738661885261536,0.17800399661064148,-0.004851095378398895
0.7993362545967102,0.5738913416862488,0.178007572889328,-0.004847941920161247
0.7993279695510864,0.5739036798477173,0.17800530791282654,-0.004843522794544697
0.7993168830871582,0.5739256143569946,0.1779850274324417,-0.0048240069299936295
0.7993170619010925,0.5739270448684692,0.1779795140028,-0.004819721914827824
0.7993167638778687,0.5739302635192871,0.17797131836414337,-0.004813117906451225
0.7993223071098328,0.5739267468452454,0.17795731127262115,-0.004803870804607868
0.7993124723434448,0.5739348530769348,0.17797589302062988,-0.004815347492694855
0.7993273735046387,0.5739156603813171,0.1779700219631195,-0.004815489985048771
0.7993278503417969,0.5739142894744873,0.17797303199768066,-0.004817953333258629
0.7993320226669312,0.573907196521759,0.1779763400554657,-0.004821924492716789
0.7993265390396118,0.5739100575447083,0.17799139022827148,-0.004832061938941479
0.7993288040161133,0.5739087462425232,0.17798645794391632,-0.004828833043575287
0.7993065118789673,0.5739362239837646,0.17799736559391022,-0.00483041163533926
0.799303412437439,0.5739402770996094,0.1779988706111908,-0.004830566234886646
0.7993048429489136,0.5739341974258423,0.17801111936569214,-0.0048407213762402534
0.7992866635322571,0.5739482045173645,0.1780470609664917,-0.004863298498094082
0.7992809414863586,0.5739558935165405,0.17804798483848572,-0.004862217232584953
0.7992874383926392,0.5739487409591675,0.17804186046123505,-0.004859453067183495
0.7993075847625732,0.5739218592643738,0.1780380755662918,-0.004862849600613117
0.799283504486084,0.5739533305168152,0.17804421484470367,-0.004860104992985725
0.7992658615112305,0.5739778876304626,0.17804507911205292,-0.004855142906308174
0.7992531657218933,0.5739942193031311,0.1780494600534439,-0.004854573868215084
0.7992651462554932,0.5739777088165283,0.17804884910583496,-0.004857881926000118
0.799251139163971,0.5739922523498535,0.17806388437747955,-0.004865358583629131
0.7992454767227173,0.5739976763725281,0.17807167768478394,-0.004869705997407436
0.7992649078369141,0.5739689469337463,0.17807747423648834,-0.004880395717918873
0.7992568612098694,0.5739867091178894,0.17805691063404083,-0.004861622117459774
0.7992692589759827,0.5739654898643494,0.17806877195835114,-0.004874941892921925
0.7992756366729736,0.5739553570747375,0.17807318270206451,-0.004880405031144619
0.7992833256721497,0.5739430785179138,0.17807786166667938,-0.00488654337823391
0.7992748022079468,0.5739526748657227,0.1780850887298584,-0.004889540374279022
0.7992738485336304,0.5739571452140808,0.17807511985301971,-0.0048813894391059875
0.7992786169052124,0.5739514827728271,0.17807212471961975,-0.004880532622337341
0.7992679476737976,0.5739623308181763,0.17808474600315094,-0.004887107759714127
0.7992603182792664,0.5739659667015076,0.17810682952404022,-0.004902111366391182
0.7992492914199829,0.5739843845367432,0.17809732258319855,-0.004891117103397846
0.7992326021194458,0.5740061402320862,0.17810213565826416,-0.004889628849923611
0.7992290258407593,0.5740078091621399,0.17811261117458344,-0.004896759986877441
0.7992265820503235,0.5740090608596802,0.1781194657087326,-0.004901387728750706
0.7992252707481384,0.5740113854408264,0.17811790108680725,-0.004899743944406509
0.7992238402366638,0.5740165710449219,0.1781071573495865,-0.004890867508947849
0.7992085218429565,0.5740365982055664,0.17811208963394165,-0.0048898495733737946
0.799219012260437,0.5740202069282532,0.1781175434589386,-0.004897488281130791
0.7992058396339417,0.5740405321121216,0.17811144888401031,-0.004888503812253475
0.7991915941238403,0.5740551948547363,0.1781279295682907,-0.0048969825729727745
0.7991911172866821,0.5740587711334229,0.17811881005764008,-0.004889629781246185
0.7991647720336914,0.5740927457809448,0.17812757194042206,-0.004888196475803852
0.7991575002670288,0.574101448059082,0.17813201248645782,-0.00488940067589283
0.7991504073143005,0.5741109251976013,0.1781332790851593,-0.004888156428933144
0.7991504669189453,0.5741109848022461,0.17813269793987274,-0.004887719638645649
0.799138069152832,0.5741260647773743,0.1781398206949234,-0.004889397881925106
0.799136221408844,0.5741220116615295,0.1781606823205948,-0.0049052769318223
0.799153208732605,0.5740980505943298,0.1781616359949112,-0.004911406897008419
0.799168586730957,0.5740832686424255,0.1781407594680786,-0.004899807274341583
0.7991417646408081,0.5741174221038818,0.1781509518623352,-0.004899357445538044
0.799136757850647,0.5741258859634399,0.17814631760120392,-0.004894109442830086
0.7991300821304321,0.5741304159164429,0.17816133797168732,-0.004903856664896011
0.7991340160369873,0.5741309523582458,0.17814227938652039,-0.004890074022114277
0.7991297245025635,0.574135959148407,0.1781454235315323,-0.004891190677881241
0.7991410493850708,0.5741186738014221,0.17815017700195312,-0.0048985350877046585
0.7991422414779663,0.5741170048713684,0.1781502068042755,-0.004898936487734318
0.7991389632225037,0.5741179585456848,0.17816162109375,-0.004906907677650452
0.7991441488265991,0.574113130569458,0.17815345525741577,-0.004902149550616741
0.7991249561309814,0.5741357803344727,0.17816661298274994,-0.004906441085040569
0.7991369366645813,0.5741223692893982,0.178156316280365,-0.004902117885649204
0.7991363406181335,0.574124813079834,0.17815135419368744,-0.004898005165159702
0.7991465330123901,0.574106752872467,0.1781633496284485,-0.004910708405077457
0.7991564869880676,0.5740934014320374,0.1781615912914276,-0.004912476055324078
0.7991646528244019,0.5740819573402405,0.17816191911697388,-0.004915318451821804
0.7991704344749451,0.5740737915039062,0.1781623363494873,-0.004917478188872337
0.7991687059402466,0.5740777254104614,0.1781574934720993,-0.004913117736577988
0.799172580242157,0.5740700960159302,0.1781645119190216,-0.004919877275824547
0.799210250377655,0.5740237236022949,0.17814494669437408,-0.004916385747492313
0.7992160320281982,0.5740188360214233,0.17813511192798615,-0.004910452291369438
0.7991839051246643,0.5740589499473572,0.17814987897872925,-0.004911921918392181
0.7992141246795654,0.5740222334861755,0.17813214659690857,-0.004907555878162384
0.7992064356803894,0.5740320086479187,0.17813576757907867,-0.004907927475869656
0.7991969585418701,0.5740426778793335,0.17814388871192932,-0.004911319352686405
0.7992076873779297,0.5740334391593933,0.1781260073184967,-0.004900609143078327
0.7992064952850342,0.57403564453125,0.1781235933303833,-0.004898375831544399
0.7991975545883179,0.5740471482276917,0.17812730371952057,-0.004898425191640854
0.7991907596588135,0.5740548968315125,0.1781320869922638,-0.0049000950530171394
0.7991839051246643,0.5740616917610168,0.17814157903194427,-0.004905366338789463
0.7991883158683777,0.5740569233894348,0.17813640832901,-0.00490274652838707
0.7991816997528076,0.5740646123886108,0.17814135551452637,-0.004904546774923801
0.7991876602172852,0.5740558505058289,0.17814329266548157,-0.0049079228192567825
0.799207866191864,0.5740299820899963,0.17813600599765778,-0.0049085719510912895
0.7992053031921387,0.5740335583686829,0.17813542485237122,-0.004907343536615372
0.7992271780967712,0.5740051865577698,0.17812880873680115,-0.004909055307507515
0.7992311716079712,0.5740044116973877,0.178113654255867,-0.004898364655673504
0.7991947531700134,0.5740524530410767,0.17812299728393555,-0.004894149489700794
0.7992222309112549,0.5740178823471069,0.1781102567911148,-0.004892867058515549
0.7992119193077087,0.574035108089447,0.17810200154781342,-0.004883033223450184
0.7992088794708252,0.5740371346473694,0.1781083643436432,-0.004887131974101067
0.799216628074646,0.5740240812301636,0.1781160533428192,-0.00489561352878809
0.7992205023765564,0.5740172863006592,0.17811986804008484,-0.004899897612631321
0.7992240786552429,0.5740085244178772,0.17813177406787872,-0.0049104224890470505
0.7992438077926636,0.5739818215370178,0.17812934517860413,-0.004914754070341587
0.7992284297943115,0.5740013718605042,0.17813527584075928,-0.004914568737149239
0.7992192506790161,0.5740177631378174,0.17812471091747284,-0.00490326713770628
0.799217164516449,0.5740211009979248,0.1781226247549057,-0.004901009611785412
0.7992165088653564,0.5740227103233337,0.17812055349349976,-0.0048991609364748
0.7991917729377747,0.5740538239479065,0.17813120782375336,-0.004899721592664719
0.7991889715194702,0.5740572214126587,0.1781327724456787,-0.004900066182017326
0.7991915941238403,0.5740576982498169,0.1781197488307953,-0.004890620708465576
0.7992015480995178,0.5740475058555603,0.17810815572738647,-0.004884634166955948
0.7991981506347656,0.5740512013435364,0.17811158299446106,-0.004886253736913204
0.7992163896560669,0.5740248560905457,0.1781144142150879,-0.004894270561635494
0.7992087006568909,0.5740325450897217,0.17812411487102509,-0.0048994868993759155
0.7992092967033386,0.5740353465080261,0.1781127154827118,-0.004890676587820053
0.7992126941680908,0.57402503490448,0.17813020944595337,-0.0049055637791752815
0.7992252707481384,0.5740132331848145,0.17811205983161926,-0.004895232617855072
0.7992358207702637,0.573998749256134,0.17811119556427002,-0.004897909238934517
0.7992419004440308,0.5739927291870117,0.17810340225696564,-0.004893692210316658
0.7992370128631592,0.5740036964416504,0.17809036374092102,-0.0048818644136190414
0.7992533445358276,0.5739827752113342,0.17808464169502258,-0.004882514476776123
0.7992629408836365,0.5739770531654358,0.17806050181388855,-0.004866503179073334
0.7992762923240662,0.5739585161209106,0.17806020379066467,-0.004870504140853882
0.7992786169052124,0.5739511251449585,0.17807266116142273,-0.004881102591753006
0.7992719411849976,0.5739574432373047,0.17808295786380768,-0.004887056536972523
0.7992508411407471,0.5739874839782715,0.17808027565479279,-0.004878305830061436
0.7992700934410095,0.5739623308181763,0.17807507514953613,-0.004880296066403389
0.7992680072784424,0.5739687085151672,0.1780642420053482,-0.004871089942753315
0.7992587089538574,0.5739800333976746,0.17806942760944366,-0.004872233606874943
0.7992910742759705,0.5739409327507019,0.17805030941963196,-0.004867414012551308
0.7993034720420837,0.573924720287323,0.1780470311641693,-0.004868746735155582
0.7993221282958984,0.5739003419876099,0.17804180085659027,-0.004870531149208546
0.7993253469467163,0.5738932490348816,0.1780499517917633,-0.0048779891803860664
0.7993262410163879,0.5738877654075623,0.17806345224380493,-0.004888915456831455
0.7993102073669434,0.573908269405365,0.1780693531036377,-0.004888493567705154
0.799312949180603,0.5739051103591919,0.17806720733642578,-0.004887678660452366
0.7993119359016418,0.5739043354988098,0.17807407677173615,-0.0048927804455161095
0.7993012070655823,0.5739191174507141,0.17807479202747345,-0.00488993339240551
0.7993267774581909,0.5738875865936279,0.17806175351142883,-0.004887755028903484
0.7993280291557312,0.5738847255706787,0.1780652105808258,-0.004890886135399342
0.7993225455284119,0.5738921165466309,0.17806538939476013,-0.004889327101409435
0.7993357181549072,0.5738758444786072,0.17805930972099304,-0.00488866213709116
0.7993361353874207,0.5738778114318848,0.1780512034893036,-0.004882398061454296
0.7993263006210327,0.573891282081604,0.17805194854736328,-0.004879863001406193
0.7993160486221313,0.5739011168479919,0.1780662089586258,-0.004887847229838371
0.7993146777153015,0.5738971829414368,0.17808470129966736,-0.004901994951069355
0.799312174320221,0.5738990306854248,0.1780899465084076,-0.004905327223241329
0.7992935180664062,0.5739248394966125,0.17809069156646729,-0.004900000058114529
0.7993027567863464,0.5739179253578186,0.17807117104530334,-0.004887571558356285
0.799290657043457,0.5739331245422363,0.17807728052139282,-0.004888496361672878
0.7993069291114807,0.5739083290100098,0.17808379232883453,-0.004898787476122379
0.799296498298645,0.5739191770553589,0.17809534072875977,-0.00490459892898798
0.7993021011352539,0.5739142298698425,0.1780862659215927,-0.004899218678474426
0.79930180311203,0.5739123225212097,0.17809368669986725,-0.004904966801404953
0.7993106842041016,0.5739009380340576,0.1780903935432434,-0.004905190318822861
0.7992890477180481,0.5739279985427856,0.17810021340847015,-0.004906084388494492
0.799299418926239,0.573916494846344,0.1780908852815628,-0.004902013577520847
0.7992862462997437,0.57393479347229,0.17809121310710907,-0.004898094572126865
0.7992963194847107,0.5739251375198364,0.17807728052139282,-0.004890305921435356
0.7992945909500122,0.5739234685897827,0.17809033393859863,-0.004900043830275536
0.7992997169494629,0.5739150047302246,0.178093820810318,-0.004904457367956638
0.7992880940437317,0.5739346146583557,0.1780838966369629,-0.00489288754761219
0.7992857694625854,0.5739359259605408,0.1780892312526703,-0.004896404221653938
0.7992873787879944,0.5739320516586304,0.17809492349624634,-0.004901367239654064
0.799290657043457,0.5739278197288513,0.17809388041496277,-0.004901568405330181
0.7992769479751587,0.573944628238678,0.1781005561351776,-0.004902529530227184
0.7992711663246155,0.5739523768424988,0.17810222506523132,-0.004901972599327564
0.7992836833000183,0.5739365220069885,0.1780964434146881,-0.004901429638266563
0.7992821335792542,0.5739390254020691,0.1780962496995926,-0.004900733940303326
0.7992836833000183,0.5739325284957886,0.1781097799539566,-0.0049119070172309875
0.7992669343948364,0.5739535689353943,0.178117036819458,-0.00491232518106699
0.7992759943008423,0.573936402797699,0.1781310886144638,-0.004926292225718498
0.7992686033248901,0.5739408135414124,0.1781497746706009,-0.004938679747283459
0.7992579340934753,0.5739568471908569,0.1781461089849472,-0.004932410083711147
0.7992544174194336,0.5739620923995972,0.17814485728740692,-0.004930316470563412
0.7992818355560303,0.573928713798523,0.17813007533550262,-0.004927302710711956
0.7992834448814392,0.5739337801933289,0.17810623347759247,-0.004909062758088112
0.7992821931838989,0.5739364624023438,0.17810402810573578,-0.004906880669295788
0.7992991209030151,0.573912501335144,0.17810498178005219,-0.004913000389933586
0.7992936372756958,0.5739195942878723,0.17810603976249695,-0.004912145435810089
0.7992770671844482,0.5739461183547974,0.17809604108333588,-0.004898963496088982
0.799269437789917,0.5739553570747375,0.17810040712356567,-0.004900000989437103
0.7992619276046753,0.5739613175392151,0.17811445891857147,-0.004908709786832333
0.7992576360702515,0.5739663243293762,0.1781175285577774,-0.0049097733572125435
0.7992629408836365,0.5739560127258301,0.17812664806842804,-0.004918651655316353
0.7992790937423706,0.5739402770996094,0.17810514569282532,-0.004906820133328438
0.7992926836013794,0.573924720287323,0.17809440195560455,-0.004902656190097332
0.7993023991584778,0.5739167928695679,0.1780766099691391,-0.0048917075619101524
0.7992919087409973,0.5739308595657349,0.1780785322189331,-0.004889890551567078
0.7992911338806152,0.5739316344261169,0.17807960510253906,-0.004890481010079384
0.7992873191833496,0.5739383101463318,0.1780754029750824,-0.0048859501257538795
0.7992728352546692,0.5739524364471436,0.17809462547302246,-0.004896519705653191
0.7992931604385376,0.5739279389381409,0.1780824363231659,-0.004893345758318901
0.7993068695068359,0.5739090442657471,0.17808155715465546,-0.004897000268101692
0.7993128895759583,0.573897659778595,0.1780909299850464,-0.0049063051119446754
0.799296498298645,0.5739202499389648,0.17809176445007324,-0.004901774227619171
0.7992842793464661,0.5739331245422363,0.17810498178005219,-0.004908319562673569
0.7992761731147766,0.573939323425293,0.17812104523181915,-0.004918424412608147
0.7992689609527588,0.573950469493866,0.17811760306358337,-0.0049134232103824615
0.7992653250694275,0.5739573836326599,0.17811176180839539,-0.004907660186290741
0.7992626428604126,0.5739607214927673,0.17811302840709686,-0.004907811991870403
0.7992673516273499,0.5739510655403137,0.17812277376651764,-0.004916997626423836
0.7992568016052246,0.5739654898643494,0.1781243085861206,-0.004914817400276661
0.7992525696754456,0.5739661455154419,0.17814017832279205,-0.004926031455397606
0.7992660999298096,0.5739508867263794,0.17812877893447876,-0.004921329207718372
