0.7995771765708923,0.5736322402954102,0.17776446044445038,-0.004732558503746986
0.7992804050445557,0.5739284753799438,0.17813721299171448,-0.004932476207613945
0.7992727160453796,0.573933482170105,0.17815449833869934,-0.004943725652992725
0.799282968044281,0.5739189386367798,0.17815539240837097,-0.004947680979967117
0.7992644309997559,0.5739449858665466,0.17815478146076202,-0.0049413228407502174
0.7992713451385498,0.5739343762397766,0.1781579703092575,-0.004946026019752026
0.799282968044281,0.5739168524742126,0.17816217243671417,-0.004953023977577686
0.7992740869522095,0.5739267468452454,0.17817002534866333,-0.004956409335136414
0.7992814183235168,0.5739190578460693,0.17816206812858582,-0.004952454939484596
0.7992911338806152,0.573906660079956,0.17815852165222168,-0.004952731542289257
0.7993101477622986,0.5738811492919922,0.17815521359443665,-0.004956156015396118
0.799318253993988,0.5738702416419983,0.17815318703651428,-0.004957184195518494
0.7993148565292358,0.573875904083252,0.17815111577510834,-0.0049544209614396095
0.7993148565292358,0.5738818645477295,0.178131565451622,-0.004939052276313305
0.7993292212486267,0.5738663673400879,0.17811797559261322,-0.004932839423418045
0.7993376851081848,0.573850691318512,0.17812949419021606,-0.004944656975567341
0.7993299961090088,0.5738565325737,0.17814575135707855,-0.0049549899995327
0.7993212938308716,0.573878824710846,0.17811298370361328,-0.0049264393746852875
0.7993122339248657,0.5738967061042786,0.1780971884727478,-0.004911057651042938
0.7993175387382507,0.5738919377326965,0.17808881402015686,-0.004906143993139267
0.7993238568305969,0.5738832354545593,0.1780877262353897,-0.004907330498099327
0.7993332743644714,0.5738720893859863,0.1780821532011032,-0.0049058664590120316
0.7993408441543579,0.5738585591316223,0.17809084057807922,-0.004915161989629269
0.7993513941764832,0.5738461017608643,0.17808452248573303,-0.004913466051220894
0.7993187308311462,0.5738831162452698,0.17811086773872375,-0.004923930391669273
0.7993165254592896,0.5738829970359802,0.17812100052833557,-0.004931215196847916
0.799331545829773,0.5738589763641357,0.17813073098659515,-0.004943649284541607
0.799315333366394,0.573879063129425,0.1781386435031891,-0.004944751039147377
0.799328625202179,0.5738583207130432,0.1781454235315323,-0.004954323172569275
0.799318790435791,0.5738722681999207,0.1781453788280487,-0.004951118491590023
0.7993297576904297,0.5738609433174133,0.17813211679458618,-0.004944188520312309
0.7993243336677551,0.5738650560379028,0.17814360558986664,-0.00495148915797472
0.7993184328079224,0.5738783478736877,0.1781277358531952,-0.004937099292874336
0.7993322014808655,0.5738562345504761,0.17813633382320404,-0.004948285408318043
0.7993428707122803,0.5738434791564941,0.17812973260879517,-0.00494646281003952
0.7993355989456177,0.5738490223884583,0.17814429104328156,-0.004955635406076908
0.7993195652961731,0.5738722085952759,0.1781415492296219,-0.0049483897164464
0.7993137240409851,0.5738821029663086,0.1781359314918518,-0.004942115396261215
0.7993109226226807,0.573885977268219,0.17813609540462494,-0.004941355437040329
0.7993226051330566,0.5738747119903564,0.17812097072601318,-0.004933075979351997
0.7993248701095581,0.5738734006881714,0.17811447381973267,-0.004928710870444775
0.7993361353874207,0.573859453201294,0.17810949683189392,-0.004928313195705414
0.7993265986442566,0.5738706588745117,0.17811603844165802,-0.004930451512336731
0.7993387579917908,0.5738500356674194,0.17812751233577728,-0.004943361505866051
0.7993627786636353,0.5738173723220825,0.17812414467334747,-0.004948373883962631
0.7993461489677429,0.5738406181335449,0.17812474071979523,-0.004943527281284332
0.7993435859680176,0.5738434195518494,0.1781264990568161,-0.004944151267409325
0.7993571162223816,0.5738240480422974,0.17812873423099518,-0.004950153641402721
0.7993543744087219,0.5738310813903809,0.1781185269355774,-0.004941240884363651
0.7993528246879578,0.5738272666931152,0.17813675105571747,-0.0049551622942090034
0.7993565201759338,0.5738255381584167,0.17812664806842804,-0.004948328249156475
0.7993488311767578,0.5738369822502136,0.17812423408031464,-0.0049439892172813416
0.7993439435958862,0.5738440752029419,0.17812347412109375,-0.004941829480230808
0.7993618845939636,0.5738193988800049,0.17812222242355347,-0.0049465373158454895
0.7993677854537964,0.5738060474395752,0.17813831567764282,-0.004961099475622177
0.7993521094322205,0.573829710483551,0.1781327873468399,-0.004951760172843933
0.7993351817131042,0.5738480091094971,0.17814958095550537,-0.004959637299180031
0.7993017435073853,0.5738916397094727,0.17815910279750824,-0.0049565453082323074
0.7992972135543823,0.573901891708374,0.17814664542675018,-0.004945293068885803
0.7992973327636719,0.5738997459411621,0.1781529188156128,-0.004950276575982571
0.7992690801620483,0.5739350318908691,0.17816583812236786,-0.004951505921781063
0.7992991209030151,0.573900580406189,0.17814235389232635,-0.004942512139678001
0.7992998361587524,0.5739052295684814,0.17812448740005493,-0.004928654059767723
0.7993112802505493,0.5738873481750488,0.17813044786453247,-0.004936985671520233
0.7992888689041138,0.5739144682884216,0.17814356088638306,-0.004940226674079895
0.7993070483207703,0.5738948583602905,0.1781253218650818,-0.0049316175282001495
0.7993073463439941,0.5738997459411621,0.1781085878610611,-0.004918524995446205
0.7993106842041016,0.573897659778595,0.17810052633285522,-0.004913225769996643
0.7993027567863464,0.5739138126373291,0.17808452248573303,-0.004898088052868843
0.7992923259735107,0.5739311575889587,0.17807577550411224,-0.004887874238193035
0.7992874979972839,0.5739400386810303,0.1780690997838974,-0.004881075583398342
0.799265444278717,0.5739649534225464,0.17808747291564941,-0.004888583905994892
0.7992562055587769,0.5739747285842896,0.17809730768203735,-0.004893406294286251
0.7992752194404602,0.5739486813545227,0.17809568345546722,-0.004898158833384514
0.7992674112319946,0.5739611387252808,0.17809082567691803,-0.004891848191618919
0.7992531061172485,0.5739767551422119,0.1781039983034134,-0.004897748120129108
0.7992497682571411,0.5739830732345581,0.17809948325157166,-0.00489306915551424
0.799252450466156,0.5739776492118835,0.17810483276844025,-0.004898129962384701
0.7992724776268005,0.5739479064941406,0.17810986936092377,-0.004908489994704723
0.7993004322052002,0.5739064812660217,0.17811812460422516,-0.004923814907670021
0.7993305921554565,0.5738676190376282,0.1781073361635208,-0.004924914799630642
0.7993267178535461,0.5738703012466431,0.17811591923236847,-0.004930458962917328
0.7993251085281372,0.5738697648048401,0.17812533676624298,-0.004937324672937393
0.799341082572937,0.5738505721092224,0.1781155914068222,-0.004934704862535
0.7993302941322327,0.5738698840141296,0.17810213565826416,-0.004920670762658119
0.7993372082710266,0.5738582611083984,0.17810846865177155,-0.004927852191030979
0.7993433475494385,0.5738487243652344,0.178110733628273,-0.004931643605232239
0.7993296980857849,0.5738703012466431,0.17810359597206116,-0.004921630024909973
0.7993190288543701,0.5738885998725891,0.1780928075313568,-0.004909740760922432
0.7993106842041016,0.5739020705223083,0.17808642983436584,-0.004902116023004055
0.7993157505989075,0.5738962292671204,0.17808273434638977,-0.004900800995528698
0.799310028553009,0.5739087462425232,0.1780683994293213,-0.004887686111032963
0.7993106245994568,0.5739100575447083,0.17806148529052734,-0.004882435314357281
0.799305260181427,0.5739160776138306,0.17806628346443176,-0.004884504713118076
0.7993283867835999,0.5738937854766846,0.17803475260734558,-0.0048669688403606415
0.7993291020393372,0.5738961100578308,0.17802482843399048,-0.004859326407313347
0.7993277311325073,0.5738983750343323,0.178023561835289,-0.004857901483774185
0.7993195652961731,0.5739121437072754,0.17801542580127716,-0.004848950542509556
0.7993112206459045,0.5739198923110962,0.17802847921848297,-0.004856540821492672
0.7993168830871582,0.5739156007766724,0.17801639437675476,-0.004848849028348923
0.7993237376213074,0.573904275894165,0.17802199721336365,-0.004855439066886902
0.799311637878418,0.5739218592643738,0.1780204325914383,-0.0048503270372748375
0.7993135452270508,0.573921263217926,0.178013876080513,-0.004845762625336647
0.7993360161781311,0.5738894939422607,0.1780150681734085,-0.004853833466768265
0.7993342876434326,0.573889434337616,0.17802289128303528,-0.004859463311731815
0.7993334531784058,0.573894202709198,0.17801153659820557,-0.004850241355597973
0.799328088760376,0.5738968253135681,0.1780262440443039,-0.0048601822927594185
0.7993161082267761,0.5739054679870605,0.1780519038438797,-0.004876616410911083
0.7993015646934509,0.5739305019378662,0.17803709208965302,-0.004860321059823036
0.7993101477622986,0.5739229321479797,0.1780230700969696,-0.004851987585425377
0.7993128895759583,0.5739156007766724,0.17803418636322021,-0.004861622117459774
0.7993006706237793,0.5739257335662842,0.17805612087249756,-0.00487504992634058
0.7993112206459045,0.5739037394523621,0.17807914316654205,-0.00489654578268528
0.7993099093437195,0.5739091038703918,0.17806805670261383,-0.004887385293841362
0.7993160486221313,0.5738970041275024,0.1780785471200943,-0.004897641949355602
0.7993350625038147,0.5738699436187744,0.17808076739311218,-0.0049053821712732315
0.7993589043617249,0.5738381147384644,0.17807617783546448,-0.004909329116344452
0.799380362033844,0.5738145112991333,0.17805616557598114,-0.00490034744143486
0.7993670701980591,0.5738353729248047,0.1780489683151245,-0.004890455864369869
0.7993902564048767,0.5738095045089722,0.1780284345149994,-0.004881611093878746
0.7993834018707275,0.5738150477409363,0.1780410259962082,-0.0048893652856349945
0.799375057220459,0.5738258361816406,0.17804361879825592,-0.0048887645825743675
0.7993727326393127,0.5738234519958496,0.1780613511800766,-0.004902008920907974
0.7993876338005066,0.5738097429275513,0.17803962528705597,-0.004889555275440216
0.7993751764297485,0.5738335251808167,0.17801928520202637,-0.004869572818279266
0.7993849515914917,0.5738221406936646,0.17801159620285034,-0.004866642877459526
0.7993772029876709,0.5738365054130554,0.17800047993659973,-0.004855426959693432
0.7993759512901306,0.5738403797149658,0.17799372971057892,-0.004849711433053017
0.7993502616882324,0.5738719701766968,0.17800739407539368,-0.004852330312132835
0.7993835210800171,0.5738332271575928,0.17798322439193726,-0.004843811504542828
0.7993854284286499,0.5738294124603271,0.17798703908920288,-0.0048474157229065895
0.7993742823600769,0.573841392993927,0.17799781262874603,-0.004852422513067722
0.7994007468223572,0.5738129615783691,0.17797160148620605,-0.00484009925276041
0.7993993759155273,0.5738171339035034,0.17796385288238525,-0.0048336004838347435
0.7993907928466797,0.5738301277160645,0.17796075344085693,-0.004828430712223053
0.7993786334991455,0.573847770690918,0.17795854806900024,-0.004822848364710808
0.7993717193603516,0.5738545656204224,0.17796754837036133,-0.004827752709388733
0.7993605136871338,0.5738638043403625,0.17798840999603271,-0.004840604029595852
0.7993751168251038,0.5738433003425598,0.17798815667629242,-0.004845079034566879
0.7993912696838379,0.5738174319267273,0.17799924314022064,-0.0048588952049613
0.7993672490119934,0.5738487839698792,0.1780054271221161,-0.004856201820075512
0.7993840575218201,0.5738263130187988,0.17800243198871613,-0.004859163425862789
0.799380362033844,0.5738339424133301,0.17799535393714905,-0.004852370359003544
0.7993622422218323,0.5738497972488403,0.17802497744560242,-0.004869991913437843
0.7993810772895813,0.5738266110420227,0.1780145764350891,-0.004867802374064922
0.7994055151939392,0.5737916231155396,0.17801803350448608,-0.004878227598965168
0.7994042634963989,0.5737926363945007,0.1780197024345398,-0.004879189655184746
0.7994317412376404,0.5737555027008057,0.17801599204540253,-0.0048849740996956825
0.799426794052124,0.5737592577934265,0.1780260056257248,-0.004891296848654747
0.7994246482849121,0.5737621188163757,0.17802579700946808,-0.0048904865980148315
0.799429714679718,0.5737550854682922,0.17802654206752777,-0.004892619326710701
0.7994285225868225,0.573752760887146,0.17803901433944702,-0.004902072250843048
0.7994332909584045,0.5737413167953491,0.1780540943145752,-0.004915471188724041
0.7994350790977478,0.573737382888794,0.1780586838722229,-0.0049196528270840645
0.7994400858879089,0.5737299919128418,0.17805932462215424,-0.004921780899167061
0.7994658946990967,0.5737008452415466,0.17803837358951569,-0.004913400858640671
0.7994666695594788,0.5736991167068481,0.17803984880447388,-0.004914851859211922
0.7994654178619385,0.5737022161483765,0.1780356913805008,-0.0049111731350421906
0.79945969581604,0.5737176537513733,0.17801229655742645,-0.004890906624495983
0.7994275689125061,0.5737534165382385,0.17804105579853058,-0.004903389140963554
0.7994085550308228,0.5737807750701904,0.17803850769996643,-0.0048953574150800705
0.7994027137756348,0.5737898945808411,0.17803530395030975,-0.0048909904435276985
0.7994183897972107,0.5737733840942383,0.17801843583583832,-0.004882660694420338
0.7994066476821899,0.5737836360931396,0.1780378222465515,-0.004894222132861614
0.7994037866592407,0.5737936496734619,0.1780187040567398,-0.004878249950706959
0.7994203567504883,0.5737770795822144,0.17799800634384155,-0.004867185838520527
0.7994077801704407,0.573790967464447,0.17800965905189514,-0.004872380755841732
0.7994182109832764,0.5737751722335815,0.17801359295845032,-0.004878781735897064
0.7994226813316345,0.573762834072113,0.1780328005552292,-0.0048953453078866005
0.7993926405906677,0.573800802230835,0.17804540693759918,-0.00489574670791626
0.7993978261947632,0.5737956762313843,0.17803874611854553,-0.004892141558229923
0.7993860244750977,0.5738064050674438,0.17805667221546173,-0.0049025388434529305
0.7993938326835632,0.5737940669059753,0.1780610978603363,-0.004908507689833641
0.799383819103241,0.5738025307655334,0.17807842791080475,-0.004918989725410938
0.7993862628936768,0.5737999081611633,0.17807602882385254,-0.004917869344353676
0.7993835806846619,0.5738007426261902,0.17808517813682556,-0.00492424052208662
0.7993999719619751,0.5737766027450562,0.17808984220027924,-0.004933069460093975
0.7994011640548706,0.5737764835357666,0.1780841201543808,-0.004928987473249435
0.7993942499160767,0.5737878084182739,0.17807956039905548,-0.004923148080706596
0.7994017601013184,0.5737824440002441,0.17806346714496613,-0.004912839271128178
0.7994078993797302,0.5737734436988831,0.17806406319141388,-0.004915299825370312
0.79939866065979,0.5737918615341187,0.1780468225479126,-0.00489877350628376
0.7993949055671692,0.5737962126731873,0.17805026471614838,-0.004900254309177399
0.7993788719177246,0.5738192200660706,0.17804749310016632,-0.004893043078482151
0.7993832230567932,0.5738152265548706,0.1780415177345276,-0.004889666102826595
0.7993721961975098,0.573836088180542,0.17802374064922333,-0.0048721907660365105
0.7993805408477783,0.5738261342048645,0.17801912128925323,-0.004871147684752941
0.7993817329406738,0.5738230347633362,0.17802304029464722,-0.004874659702181816
0.7993718385696411,0.5738338828086853,0.17803239822387695,-0.004878902807831764
0.799373209476471,0.573828399181366,0.17804434895515442,-0.004888714291155338
0.7993391752243042,0.5738732814788818,0.17805185914039612,-0.004883897490799427
0.7993205189704895,0.5738958716392517,0.17806342244148254,-0.004887056536972523
0.7993201613426208,0.5738982558250427,0.17805694043636322,-0.0048818765208125114
0.7993337512016296,0.5738822221755981,0.17804762721061707,-0.004878834821283817
0.7993459701538086,0.5738687515258789,0.17803624272346497,-0.004873733036220074
0.7993440628051758,0.5738750100135803,0.17802490293979645,-0.00486418604850769
0.7993382215499878,0.5738816261291504,0.17802973091602325,-0.004866143688559532
0.7993534803390503,0.5738591551780701,0.17803339660167694,-0.004873871803283691
0.7993436455726624,0.5738744735717773,0.17802836000919342,-0.0048667872324585915
0.799350917339325,0.5738675594329834,0.17801818251609802,-0.004861067049205303
0.7993358969688416,0.5738843679428101,0.17803138494491577,-0.0048667145892977715
0.7993453741073608,0.5738738775253296,0.17802327871322632,-0.00486329011619091
0.799358069896698,0.5738584995269775,0.1780151128768921,-0.0048609329387545586
0.7993661761283875,0.573846697807312,0.17801736295223236,-0.004865219816565514
0.7993815541267395,0.5738194584846497,0.1780356466770172,-0.004884505644440651
0.7993701100349426,0.57383793592453,0.17802782356739044,-0.004874706268310547
0.7993465065956116,0.5738622546195984,0.17805509269237518,-0.004888718947768211
0.7993510365486145,0.5738527774810791,0.17806421220302582,-0.0048973895609378815
0.7993402481079102,0.5738711357116699,0.17805452644824982,-0.004886281676590443
0.7993460297584534,0.5738670229911804,0.17804142832756042,-0.004877823404967785
0.7993285059928894,0.5738944411277771,0.17803283035755157,-0.004865438677370548
0.7993040084838867,0.5739293694496155,0.1780296266078949,-0.004855203442275524
0.7993200421333313,0.5739070177078247,0.17803023755550385,-0.004860725253820419
0.7993181347846985,0.5739126801490784,0.17802001535892487,-0.0048521049320697784
0.7993248105049133,0.5739026665687561,0.17802289128303528,-0.00485644768923521
0.7993128299713135,0.5739184617996216,0.17802512645721436,-0.004854459315538406
0.799308180809021,0.5739256143569946,0.1780238300561905,-0.004851914942264557
0.79932701587677,0.5738986730575562,0.1780252605676651,-0.004859050735831261
0.7993345260620117,0.5738868713378906,0.17803017795085907,-0.004865255206823349
0.7993184328079224,0.5739096999168396,0.17802833020687103,-0.004858741536736488
0.7993212342262268,0.5739094614982605,0.17801691591739655,-0.0048506176099181175
0.7993183135986328,0.5739144682884216,0.1780139058828354,-0.004847320728003979
0.7993090152740479,0.5739269852638245,0.17801533639431,-0.004845505580306053
0.7993085980415344,0.5739339590072632,0.17799514532089233,-0.004829452373087406
0.7993040084838867,0.5739426016807556,0.17798814177513123,-0.00482246745377779
0.7993170022964478,0.5739222764968872,0.17799516022205353,-0.004832103848457336
0.7993147373199463,0.5739230513572693,0.17800270020961761,-0.004837336018681526
0.7993232607841492,0.5739143490791321,0.17799250781536102,-0.004832006059587002
0.7993170619010925,0.5739241242408752,0.17798882722854614,-0.004827151075005531
0.7993388772010803,0.5738941431045532,0.17798744142055511,-0.004832956939935684
0.7993351221084595,0.5738978981971741,0.17799215018749237,-0.004835480824112892
0.7993221282958984,0.5739145278930664,0.1779969036579132,-0.004835101775825024
0.799345076084137,0.5738826394081116,0.1779964119195938,-0.0048419879749417305
0.7993507981300354,0.5738698244094849,0.1780117005109787,-0.004855847917497158
0.7993390560150146,0.5738789439201355,0.17803455889225006,-0.004870152100920677
0.7993305921554565,0.5738978981971741,0.17801198363304138,-0.004849676042795181
0.7993053197860718,0.5739396214485168,0.1779923439025879,-0.0048261359333992004
0.7993088364601135,0.5739370584487915,0.17798419296741486,-0.004820864647626877
0.7993171215057373,0.57392418384552,0.17798899114131927,-0.004827234894037247
0.7993268370628357,0.573912501335144,0.17798231542110443,-0.004825095646083355
0.7993286848068237,0.5739116072654724,0.17797760665416718,-0.004821917973458767
0.7993302941322327,0.5739057660102844,0.1779889166355133,-0.004831341095268726
0.7993159294128418,0.5739284157752991,0.1779806762933731,-0.004820298403501511
0.7993128299713135,0.5739351511001587,0.1779731810092926,-0.004813395440578461
0.7992986440658569,0.5739567279815674,0.17796753346920013,-0.0048044538125395775
0.7992945313453674,0.5739655494689941,0.17795781791210175,-0.004795483313500881
0.7993127703666687,0.5739414095878601,0.17795293033123016,-0.0047974614426493645
0.7992904186248779,0.573968231678009,0.17796748876571655,-0.004801815375685692
0.7993053793907166,0.5739539265632629,0.17794613540172577,-0.004789750091731548
0.79932701587677,0.5739248394966125,0.17794327437877655,-0.004794297739863396
0.7993223667144775,0.5739311575889587,0.17794367671012878,-0.004793150350451469
0.7993177175521851,0.5739333033561707,0.17795729637145996,-0.00480242632329464
0.7993186116218567,0.5739341974258423,0.17795050144195557,-0.00479735154658556
0.7993278503417969,0.5739231705665588,0.17794466018676758,-0.00479566864669323
0.7993277907371521,0.5739259123802185,0.1779356598854065,-0.0047885943204164505
0.7993171811103821,0.5739360451698303,0.17795124650001526,-0.004797468893229961
0.7993020415306091,0.5739567875862122,0.17795175313949585,-0.004793128930032253
0.7993109822273254,0.5739479660987854,0.17794091999530792,-0.004787374287843704
0.7993175387382507,0.5739412307739258,0.1779325157403946,-0.004782873205840588
0.7993379831314087,0.573913037776947,0.17793209850788116,-0.004788976162672043
0.7993638515472412,0.5738800764083862,0.17792202532291412,-0.004789229482412338
0.7993649244308472,0.573877215385437,0.17792633175849915,-0.004792955704033375
0.7993544936180115,0.5738925337791443,0.17792385816574097,-0.00478771235793829
0.7993670701980591,0.5738820433616638,0.17790165543556213,-0.004774189554154873
0.7993621230125427,0.5738846659660339,0.1779152899980545,-0.004783358424901962
0.7993804812431335,0.5738628506660461,0.1779026985168457,-0.004779287613928318
0.7993535995483398,0.5738958716392517,0.1779169887304306,-0.004782031290233135
0.7993505001068115,0.5738958120346069,0.17793099582195282,-0.004792092368006706
0.7993664145469666,0.5738776922225952,0.17791815102100372,-0.00478699803352356
0.7993655204772949,0.5738818049430847,0.17790965735912323,-0.0047799814492464066
0.7993759512901306,0.5738641619682312,0.17791861295700073,-0.0047903964295983315
0.7993844151496887,0.5738562941551208,0.1779068261384964,-0.0047837477177381516
0.7993673086166382,0.573870837688446,0.1779356300830841,-0.004801086150109768
0.7993389368057251,0.5739135146141052,0.17792659997940063,-0.0047849323600530624
0.7993236184120178,0.5739326477050781,0.17793302237987518,-0.004785199649631977
0.799347460269928,0.5739012956619263,0.17792686820030212,-0.004787897691130638
0.7993451952934265,0.5739061236381531,0.17792166769504547,-0.0047830743715167046
0.7993514537811279,0.5738995671272278,0.17791542410850525,-0.0047800904139876366
0.7993541955947876,0.5738980174064636,0.17790742218494415,-0.004774704575538635
0.7993673086166382,0.5738781690597534,0.17791295051574707,-0.004783172160387039
0.7993658185005188,0.5738805532455444,0.1779114156961441,-0.0047815293073654175
0.7993646264076233,0.5738773345947266,0.17792747914791107,-0.004793769679963589
0.799377977848053,0.5738638639450073,0.17791104316711426,-0.004785040393471718
0.7993710041046143,0.5738739967346191,0.17790992558002472,-0.004781952127814293
0.7993801832199097,0.573859453201294,0.1779153198003769,-0.004789117723703384
0.7993672490119934,0.5738751292228699,0.17792212963104248,-0.004790440201759338
0.7993723154067993,0.57387375831604,0.17790426313877106,-0.004777953960001469
0.7993757724761963,0.5738680958747864,0.17790749669075012,-0.004781554453074932
0.7993701100349426,0.57387375831604,0.1779138147830963,-0.004784793592989445
0.7993583679199219,0.5738879442214966,0.17792163789272308,-0.004787184298038483
0.7993533611297607,0.5738953351974487,0.1779196858406067,-0.004784110933542252
0.7993388772010803,0.5739133954048157,0.1779271960258484,-0.004785401746630669
0.7993363738059998,0.5739167928695679,0.17792676389217377,-0.0047843120992183685
0.799347460269928,0.573905348777771,0.17791473865509033,-0.0047783032059669495
0.7993631362915039,0.5738943219184875,0.1778804212808609,-0.004756213165819645
0.7993555665016174,0.5739014744758606,0.17789047956466675,-0.004761789925396442
0.7993696331977844,0.5738873481750488,0.17787368595600128,-0.004752960056066513
0.7993727326393127,0.5738794207572937,0.17788513004779816,-0.004762958735227585
0.7993637323379517,0.5738964676856995,0.17787028849124908,-0.004748452454805374
0.7993854880332947,0.573864758014679,0.17787520587444305,-0.004759162664413452
0.7993589639663696,0.5739029049873352,0.17787106335163116,-0.004747542552649975
0.7993589043617249,0.5739006996154785,0.17787833511829376,-0.004753250628709793
0.7993497252464294,0.5739145874977112,0.17787498235702515,-0.004747695289552212
0.7993517518043518,0.5739127397537231,0.17787186801433563,-0.004745877347886562
